fecha,Cantidad,Nemotecnico,Volumen,Ultimo Precio,Variacion%
JUL 21 2016,"186,285.00",ETB       ,"110,844,977.00",595.00,-.17
JUL 21 2016,"1,681.00",BOGOTA    ,"99,179,000.00","59,000.00",.00
JUL 21 2016,"2,064.00",OCCIDENTE ,"75,377,280.00","36,520.00",.05
JUL 21 2016,"1,688.00",PFCORFICOL,"54,792,480.00","32,460.00",5.25
JUL 21 2016,"43,800.00",CONCONCRET,"48,827,140.00","1,115.00",-.45
JUL 21 2016,"5,000.00",CARTON    ,"30,000,000.00","6,000.00",.00
JUL 21 2016,"6,082.00",ISAGEN    ,"24,373,365.00","4,450.00",.00
JUL 21 2016,"2,500.00",PROMIGAS  ,"12,275,000.00","4,910.00",.00
JUL 21 2016,200.00,GRUBOLIVAR,"10,856,000.00","54,280.00",.00
JUL 21 2016,"494,843.00",FABRICATO ,"7,422,645.00",15.00,.00
JUL 21 2016,"1,886.00",PFCARPAK  ,"4,946,320.00","2,730.00",.00
JUL 21 2016,"269,926.00",BVC       ,"4,912,653.20",18.50,.00
JUL 21 2016,"5,447.00",BBVACOL   ,"1,470,690.00",270.00,.00
JUL 21 2016,230.00,VALOREM   ,"96,140.00",449.00,.00
JUL 21 2016,12.00,VILLAS    ,"68,520.00","6,140.00",.00
JUL 24 2016,"15,268,743.00",PFAVAL    ,"18,055,317,610.00","1,195.00",2.14
JUL 24 2016,"7,035,962.00",ECOPETROL ,"9,566,332,190.00","1,360.00",-.37
JUL 24 2016,"216,305.00",GRUPOSURA ,"8,590,754,620.00","39,900.00",.15
JUL 24 2016,"299,598.00",PFBCOLOM  ,"7,805,660,360.00","26,160.00",.62
JUL 24 2016,"169,861.00",PFDAVVNDA ,"4,586,146,260.00","27,000.00",-.07
JUL 24 2016,"336,144.00",ICOLCAP   ,"4,533,572,370.00","13,473.50",-.49
JUL 24 2016,"110,052.00",PFGRUPSURA,"4,293,532,180.00","39,200.00",.51
JUL 24 2016,"343,652.00",CEMARGOS  ,"4,010,469,280.00","11,700.00",.00
JUL 24 2016,"230,977.00",EXITO     ,"3,359,714,900.00","14,560.00",.41
JUL 24 2016,"316,637.00",ISA       ,"2,893,725,910.00","9,190.00",.99
JUL 24 2016,"111,215.00",BCOLOMBIA ,"2,680,252,640.00","24,200.00",.33
JUL 24 2016,"131,027.00",GRUPOARGOS,"2,508,730,620.00","19,140.00",.53
JUL 24 2016,"51,818.00",CORFICOLCF,"1,967,070,820.00","37,980.00",.00
JUL 24 2016,"68,078.00",NUTRESA   ,"1,740,049,820.00","25,600.00",-.31
JUL 24 2016,"121,433.00",CLH       ,"1,501,757,960.00","12,400.00",.00
JUL 24 2016,"132,520.00",PFCEMARGOS,"1,442,186,260.00","10,980.00",.73
JUL 24 2016,"59,358.00",CNEC      ,"556,217,520.00","9,490.00",.00
JUL 24 2016,"392,781.00",GRUPOAVAL ,"463,669,535.00","1,195.00",2.58
JUL 24 2016,"6,929.00",BOGOTA    ,"405,346,500.00","58,500.00",-.85
JUL 24 2016,"77,402.00",CELSIA    ,"300,714,060.00","3,885.00",.13
JUL 24 2016,"15,000.00",TERPEL    ,"146,250,000.00","9,750.00",-2.50
JUL 24 2016,"38,769.00",PFAVH     ,"92,363,895.00","2,380.00",-.63
JUL 24 2016,"35,795.00",EEB       ,"64,206,100.00","1,790.00",-.28
JUL 24 2016,"3,080.00",PFGRUPOARG,"56,449,560.00","18,300.00",.77
JUL 24 2016,"5,169.00",MINEROS   ,"12,673,345.00","2,450.00",-4.30
JUL 24 2016,"8,296.00",CONCONCRET,"9,162,810.00","1,115.00",.00
JUL 24 2016,"1,000.00",ODINSA    ,"8,500,000.00","8,500.00",-.23
JUL 24 2016,"2,002.00",ISAGEN    ,"8,068,010.00","4,450.00",.00
JUL 24 2016,"5,200.00",ETB       ,"3,105,764.00",595.00,.00
JUL 24 2016,"162,380.00",BVC       ,"3,052,744.00",18.50,.00
JUL 24 2016,"9,527.00",BBVACOL   ,"2,572,290.00",270.00,.00
JUL 24 2016,36.00,GRUBOLIVAR,"1,954,080.00","54,280.00",.00
JUL 24 2016,22.00,PFCORFICOL,"682,000.00","32,460.00",.00
JUL 24 2016,223.00,COLTEJER  ,"356,800.00","1,600.00",.00
JUL 24 2016,39.00,VILLAS    ,"222,690.00","6,140.00",.00
JUL 24 2016,"1,804.00",PAZRIO    ,"12,628.00",8.00,.00
JUL 24 2016,500.00,ENKA      ,"5,800.00",11.80,.00
JUL 25 2016,"8,865,630.00",ECOPETROL ,"11,837,640,440.00","1,325.00",-1.12
JUL 25 2016,"910,015.00",CEMARGOS  ,"10,537,949,520.00","11,600.00",-.51
JUL 25 2016,"675,423.00",EXITO     ,"9,684,914,360.00","14,340.00",1.70
JUL 25 2016,"310,477.00",PFBCOLOM  ,"8,083,035,620.00","26,120.00",1.24
JUL 25 2016,"197,691.00",GRUPOSURA ,"7,675,591,220.00","39,060.00",.67
JUL 25 2016,"5,980,510.00",PFAVAL    ,"7,054,962,640.00","1,180.00",.85
JUL 25 2016,"181,621.00",PFGRUPSURA,"6,911,120,500.00","38,400.00",1.05
JUL 25 2016,"312,862.00",CLH       ,"3,921,980,080.00","12,540.00",3.13
JUL 25 2016,"111,288.00",NUTRESA   ,"2,858,639,900.00","25,580.00",.08
JUL 25 2016,"4,307,908.00",ETB       ,"2,583,649,840.00",602.00,1.01
JUL 25 2016,"122,826.00",GRUPOARGOS,"2,340,329,140.00","19,080.00",.95
JUL 25 2016,"59,297.00",CORFICOLCF,"2,250,688,680.00","37,960.00",-.11
JUL 25 2016,"195,308.00",ISA       ,"1,777,747,050.00","9,130.00",.33
JUL 25 2016,"71,225.00",BCOLOMBIA ,"1,716,478,200.00","24,100.00",.58
JUL 25 2016,"125,000.00",ICOLCAP   ,"1,675,725,000.00","13,407.00",.09
JUL 25 2016,"50,544.00",PFDAVVNDA ,"1,354,416,140.00","26,800.00",.75
JUL 25 2016,"287,467.00",CELSIA    ,"1,103,072,980.00","3,820.00",.00
JUL 25 2016,"38,108.00",PFGRUPOARG,"691,501,700.00","18,100.00",.33
JUL 25 2016,"70,623.00",CNEC      ,"661,228,150.00","9,320.00",-.85
JUL 25 2016,"223,176.00",MINEROS   ,"545,603,835.00","2,400.00",-2.04
JUL 25 2016,"8,006.00",BOGOTA    ,"468,677,500.00","58,520.00",.03
JUL 25 2016,"42,766.00",PFCEMARGOS,"460,059,900.00","10,760.00",-.92
JUL 25 2016,"205,678.00",EEB       ,"375,464,080.00","1,830.00",-.27
JUL 25 2016,"134,726.00",PFAVH     ,"319,032,990.00","2,395.00",2.35
JUL 25 2016,"68,170.00",ISAGEN    ,"273,689,020.00","4,015.00",.00
JUL 25 2016,"6,726.00",PFCORFICOL,"218,295,780.00","32,400.00",.00
JUL 25 2016,"5,887.00",OCCIDENTE ,"214,918,900.00","36,500.00",-.05
JUL 25 2016,"3,843.00",GRUBOLIVAR,"204,054,000.00","53,100.00",-.75
JUL 25 2016,"14,132.00",TERPEL    ,"137,777,680.00","9,740.00",.93
JUL 25 2016,"107,138.00",CONCONCRET,"117,695,065.00","1,095.00",-.45
JUL 25 2016,"64,071.00",GRUPOAVAL ,"75,265,040.00","1,175.00",.43
JUL 25 2016,"2,129,500.00",ENKA      ,"25,128,100.00",11.80,.00
JUL 25 2016,"849,342.00",BVC       ,"15,260,764.20",18.00,.00
JUL 25 2016,"2,017.00",CARTON    ,"12,081,830.00","5,990.00",-.17
JUL 25 2016,"10,305.00",ELCONDOR  ,"11,907,560.00","1,155.00",.00
JUL 25 2016,"40,261.00",BBVACOL   ,"10,708,658.00",263.00,-2.59
JUL 25 2016,125.00,ODINSA    ,"1,062,500.00","8,780.00",.00
JUL 25 2016,87.00,VILLAS    ,"522,000.00","6,140.00",.00
JUL 26 2016,"8,852,642.00",ECOPETROL ,"11,541,868,700.00","1,295.00",-2.26
JUL 26 2016,"643,104.00",CEMARGOS  ,"7,436,809,860.00","11,660.00",.52
JUL 26 2016,"405,228.00",EXITO     ,"5,677,800,820.00","13,980.00",-2.51
JUL 26 2016,"4,232,696.00",PFAVAL    ,"4,983,815,215.00","1,180.00",.00
JUL 26 2016,"121,343.00",GRUPOSURA ,"4,726,104,120.00","38,980.00",-.20
JUL 26 2016,"170,478.00",PFBCOLOM  ,"4,427,910,340.00","26,000.00",-.46
JUL 26 2016,"157,348.00",NUTRESA   ,"4,024,041,800.00","25,520.00",-.23
JUL 26 2016,"297,938.00",PFCEMARGOS,"3,194,690,300.00","10,740.00",-.19
JUL 26 2016,"72,613.00",CORFICOLCF,"2,761,673,940.00","38,180.00",.58
JUL 26 2016,"92,374.00",PFDAVVNDA ,"2,482,229,780.00","26,980.00",.67
JUL 26 2016,"46,768.00",PFGRUPSURA,"1,790,624,600.00","38,400.00",.00
JUL 26 2016,"81,344.00",GRUPOARGOS,"1,546,019,740.00","19,020.00",-.31
JUL 26 2016,"107,500.00",ICOLCAP   ,"1,437,580,000.00","13,375.00",-.24
JUL 26 2016,"139,466.00",ISA       ,"1,272,880,060.00","9,150.00",.22
JUL 26 2016,"51,042.00",BCOLOMBIA ,"1,230,096,740.00","24,140.00",.17
JUL 26 2016,"488,478.00",PFAVH     ,"1,161,368,630.00","2,360.00",-1.46
JUL 26 2016,"595,416.00",EEB       ,"1,087,260,900.00","1,820.00",-.55
JUL 26 2016,"85,232.00",CLH       ,"1,065,950,240.00","12,500.00",-.32
JUL 26 2016,"238,262.00",CELSIA    ,"909,152,070.00","3,820.00",.00
JUL 26 2016,"15,102.00",GRUBOLIVAR,"800,961,600.00","52,800.00",-.56
JUL 26 2016,"11,118.00",BOGOTA    ,"650,551,320.00","58,500.00",-.03
JUL 26 2016,"774,466.00",ETB       ,"464,646,220.00",600.00,-.33
JUL 26 2016,"37,744.00",CNEC      ,"354,361,960.00","9,440.00",1.29
JUL 26 2016,"8,999.00",PFGRUPOARG,"162,897,120.00","18,120.00",.11
JUL 26 2016,"96,245.00",ELCONDOR  ,"111,597,745.00","1,165.00",.87
JUL 26 2016,"5,812,094.00",BVC       ,"106,901,243.60",18.40,2.22
JUL 26 2016,"64,609.00",CONCONCRET,"70,976,900.00","1,100.00",.46
JUL 26 2016,"28,060.00",MINEROS   ,"67,377,000.00","2,400.00",.00
JUL 26 2016,"31,628.00",GRUPOAVAL ,"37,027,960.00","1,175.00",.00
JUL 26 2016,"7,820.00",ISAGEN    ,"31,617,470.00","4,050.00",.87
JUL 26 2016,"2,652,000.00",ENKA      ,"31,173,600.00",11.80,.00
JUL 26 2016,398.00,COLTEJER  ,"477,600.00","1,600.00",.00
JUL 28 2016,"260,735.00",GRUPOSURA ,"10,352,969,740.00","39,700.00",-.50
JUL 28 2016,"7,636,555.00",ECOPETROL ,"10,247,536,880.00","1,335.00",-1.84
JUL 28 2016,"5,150,711.00",PFAVAL    ,"6,081,214,350.00","1,175.00",-1.67
JUL 28 2016,"229,596.00",PFBCOLOM  ,"5,935,928,460.00","25,860.00",-1.15
JUL 28 2016,"416,082.00",CEMARGOS  ,"4,878,974,000.00","11,780.00",.68
JUL 28 2016,"315,732.00",EXITO     ,"4,587,772,140.00","14,480.00",-.55
JUL 28 2016,"418,979.00",ISA       ,"3,824,079,430.00","9,120.00",-.76
JUL 28 2016,"135,227.00",NUTRESA   ,"3,451,849,040.00","25,520.00",-.31
JUL 28 2016,"264,537.00",CLH       ,"3,248,084,000.00","12,300.00",-.81
JUL 28 2016,"59,122.00",PFGRUPSURA,"2,300,816,860.00","39,000.00",-.51
JUL 28 2016,"1,059,777.00",EEB       ,"1,924,694,755.00","1,820.00",1.68
JUL 28 2016,"150,000.00",HCOLSEL   ,"1,827,000,000.00","12,180.00",-1.14
JUL 28 2016,"57,447.00",PFDAVVNDA ,"1,546,627,860.00","27,060.00",.22
JUL 28 2016,"40,220.00",CORFICOLCF,"1,525,031,440.00","38,000.00",.05
JUL 28 2016,"636,895.00",PFAVH     ,"1,487,199,120.00","2,340.00",-1.68
JUL 28 2016,"75,462.00",GRUPOARGOS,"1,428,902,940.00","18,900.00",-1.25
JUL 28 2016,"51,379.00",BCOLOMBIA ,"1,228,841,440.00","23,820.00",-1.57
JUL 28 2016,"100,768.00",PFCEMARGOS,"1,097,108,460.00","10,980.00",.00
JUL 28 2016,"77,820.00",CNEC      ,"705,165,830.00","9,080.00",-4.32
JUL 28 2016,"152,511.00",CELSIA    ,"585,396,435.00","3,895.00",.26
JUL 28 2016,"21,372.00",PFGRUPOARG,"385,769,400.00","18,120.00",-.98
JUL 28 2016,"242,559.00",ELCONDOR  ,"279,352,995.00","1,155.00",-.43
JUL 28 2016,"4,033.00",BOGOTA    ,"236,274,300.00","58,500.00",.00
JUL 28 2016,"169,129.00",CONCONCRET,"188,222,465.00","1,115.00",.00
JUL 28 2016,"6,320.00",ICOLCAP   ,"84,846,000.00","13,425.00",-.36
JUL 28 2016,"62,551.00",GRUPOAVAL ,"74,008,045.00","1,175.00",-1.67
JUL 28 2016,"4,866,961.00",FABRICATO ,"71,714,899.00",14.60,-2.67
JUL 28 2016,"103,423.00",ETB       ,"61,536,685.00",595.00,.00
JUL 28 2016,"12,248.00",ISAGEN    ,"50,679,540.00","4,260.00",-4.27
JUL 28 2016,"1,617,976.00",BVC       ,"29,770,758.40",18.40,-.54
JUL 28 2016,"8,650.00",MINEROS   ,"21,095,600.00","2,450.00",.00
JUL 28 2016,"8,501.00",COLTEJER  ,"13,601,600.00","1,600.00",.00
JUL 28 2016,"4,716.00",PFCARPAK  ,"12,324,390.00","2,605.00",-4.58
JUL 28 2016,765.00,TERPEL    ,"7,382,250.00","9,650.00",-1.03
JUL 28 2016,"12,470.00",VALOREM   ,"5,590,102.00",449.00,.00
JUL 28 2016,972.00,PROMIGAS  ,"4,772,520.00","4,910.00",.00
JUL 28 2016,80.00,PFCORFICOL,"2,592,000.00","32,460.00",.00
JUL 29 2016,"767,129.00",EXITO     ,"10,947,944,440.00","14,100.00",-2.62
JUL 29 2016,"372,455.00",PFBCOLOM  ,"9,636,156,840.00","25,800.00",-.23
JUL 29 2016,"245,300.00",GRUPOSURA ,"9,567,488,300.00","38,800.00",-2.27
JUL 29 2016,"5,957,306.00",ECOPETROL ,"8,003,276,890.00","1,340.00",.37
JUL 29 2016,"243,740.00",PFDAVVNDA ,"6,496,308,120.00","26,600.00",-1.70
JUL 29 2016,"411,336.00",CEMARGOS  ,"4,799,612,260.00","11,660.00",-1.02
JUL 29 2016,"204,673.00",PFGRUPOARG,"3,682,802,160.00","18,040.00",-.44
JUL 29 2016,"295,182.00",CLH       ,"3,617,448,540.00","12,160.00",-1.14
JUL 29 2016,"75,712.00",PFGRUPSURA,"2,901,873,060.00","38,000.00",-2.56
JUL 29 2016,"293,125.00",ISA       ,"2,675,721,040.00","9,100.00",-.22
JUL 29 2016,"60,306.00",CORFICOLCF,"2,293,432,400.00","38,000.00",.00
JUL 29 2016,"93,597.00",BCOLOMBIA ,"2,249,247,140.00","23,960.00",.59
JUL 29 2016,"84,200.00",NUTRESA   ,"2,148,441,620.00","25,560.00",.16
JUL 29 2016,"1,011,706.00",EEB       ,"1,846,370,760.00","1,835.00",.82
JUL 29 2016,"162,321.00",PFCEMARGOS,"1,763,449,000.00","10,860.00",-1.09
JUL 29 2016,"1,483,169.00",PFAVAL    ,"1,739,733,535.00","1,170.00",-.43
JUL 29 2016,"100,000.00",HCOLSEL   ,"1,211,200,000.00","12,112.00",-.56
JUL 29 2016,"924,293.00",CONCONCRET,"1,016,722,300.00","1,100.00",-1.35
JUL 29 2016,"43,646.00",GRUPOARGOS,"823,822,800.00","18,900.00",.00
JUL 29 2016,"45,510.00",ICOLCAP   ,"610,031,750.00","13,395.00",-.22
JUL 29 2016,"64,128.00",CNEC      ,"597,964,350.00","9,400.00",3.52
JUL 29 2016,"175,466.00",PFAVH     ,"409,917,325.00","2,340.00",.00
JUL 29 2016,"61,315.00",CELSIA    ,"234,952,540.00","3,820.00",-1.93
JUL 29 2016,"41,320.00",ISAGEN    ,"165,684,885.00","4,015.00",-5.75
JUL 29 2016,"150,469.00",ETB       ,"89,415,050.00",596.00,.17
JUL 29 2016,868.00,BOGOTA    ,"50,790,500.00","58,500.00",.00
JUL 29 2016,"2,385,500.00",BVC       ,"42,967,550.00",18.00,-2.17
JUL 29 2016,"2,798,399.00",FABRICATO ,"41,324,625.40",14.70,.68
JUL 29 2016,"15,500.00",PFCARPAK  ,"40,570,000.00","2,620.00",.58
JUL 29 2016,"3,308.00",TERPEL    ,"31,922,200.00","9,650.00",.00
JUL 29 2016,405.00,GRUBOLIVAR,"21,667,500.00","53,500.00",-1.44
JUL 29 2016,"17,033.00",GRUPOAVAL ,"19,897,485.00","1,170.00",-.43
JUL 29 2016,579.00,PFCORFICOL,"18,759,600.00","32,400.00",-.18
JUL 29 2016,"2,000.00",ODINSA    ,"17,280,000.00","8,780.00",3.29
JUL 29 2016,"870,000.00",ENKA      ,"10,266,000.00",11.80,.00
JUL 29 2016,"498,196.00",PAZRIO    ,"3,985,568.00",8.00,.00
JUL 29 2016,"1,627.00",MINEROS   ,"3,953,610.00","2,450.00",.00
JUL 31 2016,"1,412,571.00",PFBCOLOM  ,"37,090,467,980.00","26,300.00",1.15
JUL 31 2016,"570,147.00",GRUPOSURA ,"21,869,850,400.00","38,320.00",-1.69
JUL 31 2016,"13,310,145.00",ECOPETROL ,"17,319,258,655.00","1,300.00",.39
JUL 31 2016,"9,254,753.00",EEB       ,"16,785,409,470.00","1,810.00",-.55
JUL 31 2016,"13,063,667.00",PFAVAL    ,"15,376,677,120.00","1,170.00",-.85
JUL 31 2016,"1,501,274.00",ISA       ,"13,657,286,740.00","9,090.00",-.66
JUL 31 2016,"921,422.00",EXITO     ,"12,902,068,060.00","14,000.00",.14
JUL 31 2016,"489,710.00",BCOLOMBIA ,"11,885,020,300.00","24,300.00",.66
JUL 31 2016,"1,031,256.00",CEMARGOS  ,"11,877,050,680.00","11,500.00",-1.37
JUL 31 2016,"441,194.00",NUTRESA   ,"11,203,083,440.00","25,220.00",-1.18
JUL 31 2016,"595,296.00",GRUPOARGOS,"11,050,698,840.00","18,500.00",-2.73
JUL 31 2016,"240,997.00",CORFICOLCF,"9,232,530,800.00","38,380.00",.52
JUL 31 2016,"279,411.00",PFDAVVNDA ,"7,568,375,480.00","27,000.00",.07
JUL 31 2016,"753,340.00",CNEC      ,"7,042,745,480.00","9,290.00",-1.59
JUL 31 2016,"339,856.00",PFGRUPOARG,"6,053,593,080.00","17,700.00",-2.32
JUL 31 2016,"137,778.00",PFGRUPSURA,"5,190,529,700.00","37,520.00",-2.29
JUL 31 2016,"487,477.00",PFCEMARGOS,"5,189,898,080.00","10,560.00",-1.68
JUL 31 2016,"379,790.00",CLH       ,"4,728,565,220.00","12,400.00",-.80
JUL 31 2016,"260,000.00",ICOLCAP   ,"3,450,800,000.00","13,272.00",-.77
JUL 31 2016,"47,667.00",BOGOTA    ,"2,779,042,320.00","58,300.00",-.34
JUL 31 2016,"100,000.00",HCOLSEL   ,"1,200,000,000.00","12,000.00",-.92
JUL 31 2016,"442,920.00",PFAVH     ,"1,024,380,640.00","2,305.00",-2.33
JUL 31 2016,"265,543.00",CELSIA    ,"1,002,848,650.00","3,765.00",-1.44
JUL 31 2016,"728,908.00",GRUPOAVAL ,"850,922,795.00","1,165.00",-.85
JUL 31 2016,"34,208,340.00",BVC       ,"631,043,593.10",18.00,-2.17
JUL 31 2016,"9,470.00",GRUBOLIVAR,"499,056,000.00","52,520.00",-.53
JUL 31 2016,"770,705.00",ETB       ,"462,232,360.00",600.00,.00
JUL 31 2016,"112,969.00",ELCONDOR  ,"132,715,230.00","1,180.00",1.29
JUL 31 2016,"113,166.00",CONCONCRET,"123,571,425.00","1,090.00",-.91
JUL 31 2016,"138,330.00",VALOREM   ,"62,448,500.00",454.00,1.11
JUL 31 2016,"10,000.00",PROMIGAS  ,"45,000,000.00","4,500.00",-8.35
JUL 31 2016,"1,353.00",PFCORFICOL,"43,837,200.00","32,400.00",.00
JUL 31 2016,"8,320.00",ISAGEN    ,"33,885,220.00","4,110.00",1.48
JUL 31 2016,"10,800.00",PFCARPAK  ,"29,616,000.00","2,720.00",3.82
JUL 31 2016,"3,733.00",CARTON    ,"22,360,670.00","5,990.00",.00
JUL 31 2016,560.00,OCCIDENTE ,"20,440,000.00","36,500.00",.00
JUL 31 2016,10.00,BMC       ,"8,200.00",841.00,.00
JUL 5 2016,"7,415,475.00",ECOPETROL ,"10,195,647,060.00","1,370.00",-2.49
JUL 5 2016,"223,499.00",PFBCOLOM  ,"5,668,161,640.00","25,400.00",-1.17
JUL 5 2016,"443,250.00",CEMARGOS  ,"5,204,394,780.00","11,700.00",-1.35
JUL 5 2016,"331,492.00",EXITO     ,"4,649,850,380.00","14,000.00",-2.10
JUL 5 2016,"223,958.00",PFCEMARGOS,"2,415,972,400.00","11,000.00",.55
JUL 5 2016,"56,368.00",GRUPOSURA ,"2,145,782,540.00","38,080.00",.37
JUL 5 2016,"923,795.00",PFAVH     ,"2,041,982,415.00","2,240.00",.22
JUL 5 2016,"1,303,751.00",PFAVAL    ,"1,526,727,815.00","1,165.00",-1.27
JUL 5 2016,"90,747.00",ICOLCAP   ,"1,201,940,847.00","13,250.00",-.38
JUL 5 2016,"30,995.00",PFGRUPSURA,"1,152,886,100.00","37,120.00",-.05
JUL 5 2016,"59,471.00",GRUPOARGOS,"1,103,969,820.00","18,500.00",.00
JUL 5 2016,"115,902.00",ISA       ,"1,035,521,220.00","8,920.00",.00
JUL 5 2016,"97,282.00",CNEC      ,"977,611,940.00","10,160.00",2.63
JUL 5 2016,"35,098.00",BCOLOMBIA ,"828,234,180.00","23,600.00",-1.67
JUL 5 2016,"19,794.00",CORFICOLCF,"748,413,940.00","37,680.00",-.26
JUL 5 2016,"51,557.00",CLH       ,"648,368,040.00","12,500.00",-.64
JUL 5 2016,"18,739.00",NUTRESA   ,"466,252,180.00","24,840.00",-1.04
JUL 5 2016,"22,144.00",PFGRUPOARG,"395,132,200.00","17,900.00",1.47
JUL 5 2016,"11,398.00",PFDAVVNDA ,"304,498,640.00","26,720.00",-.45
JUL 5 2016,"4,279.00",BOGOTA    ,"248,189,060.00","57,980.00",-.38
JUL 5 2016,"130,403.00",EEB       ,"232,769,355.00","1,785.00",-.56
JUL 5 2016,"60,143.00",MINEROS   ,"149,561,785.00","2,495.00",-.20
JUL 5 2016,"21,721.00",CELSIA    ,"82,993,850.00","3,820.00",-1.04
JUL 5 2016,"69,013.00",CONCONCRET,"75,900,810.00","1,095.00",-1.79
JUL 5 2016,"35,941.00",GRUPOAVAL ,"41,544,905.00","1,155.00",-1.28
JUL 5 2016,"40,921.00",ETB       ,"23,861,259.00",587.00,.00
JUL 5 2016,719.00,PFCORFICOL,"23,367,500.00","32,500.00",.00
JUL 5 2016,621.00,TITAN     ,"21,424,500.00","34,500.00",.00
JUL 5 2016,"1,000,600.00",FABRICATO ,"14,908,700.00",14.90,1.36
JUL 5 2016,"151,374.00",BVC       ,"2,755,006.80",18.20,.00
JUL 5 2016,943.00,PFCARPAK  ,"2,687,550.00","2,850.00",.00
JUL 5 2016,"140,478.00",PAZRIO    ,"1,053,585.00",8.00,.00
JUL 5 2016,57.00,VILLAS    ,"325,470.00","6,140.00",.00
JUL 5 2016,17.00,VALOREM   ,"7,157.00",459.00,.00
JUL 6 2016,"1,676,457,967.00",BVC       ,"36,785,749,242.40",19.80,8.79
JUL 6 2016,"1,435,806.00",EXITO     ,"19,849,787,980.00","13,820.00",-1.29
JUL 6 2016,"696,254.00",CLH       ,"8,701,019,800.00","12,480.00",-.16
JUL 6 2016,"6,077,781.00",ECOPETROL ,"8,316,230,545.00","1,370.00",.00
JUL 6 2016,"280,026.00",PFDAVVNDA ,"7,508,429,260.00","27,000.00",1.05
JUL 6 2016,"465,894.00",ICOLCAP   ,"6,181,634,470.00","13,319.00",.52
JUL 6 2016,"435,423.00",CEMARGOS  ,"5,076,703,140.00","11,820.00",1.03
JUL 6 2016,"135,193.00",PFBCOLOM  ,"3,430,922,860.00","25,420.00",.08
JUL 6 2016,"80,983.00",GRUPOSURA ,"3,095,179,380.00","38,500.00",1.10
JUL 6 2016,"267,879.00",ISA       ,"2,398,316,610.00","9,000.00",.90
JUL 6 2016,"1,946,054.00",PFAVAL    ,"2,276,466,965.00","1,170.00",.43
JUL 6 2016,"87,674.00",NUTRESA   ,"2,188,896,660.00","25,000.00",.64
JUL 6 2016,"116,696.00",GRUPOARGOS,"2,170,546,760.00","18,600.00",.54
JUL 6 2016,"36,571.00",PFGRUPSURA,"1,381,248,920.00","37,940.00",2.21
JUL 6 2016,"100,000.00",HCOLSEL   ,"1,198,000,000.00","11,980.00",-.99
JUL 6 2016,"117,332.00",CNEC      ,"1,190,659,620.00","10,200.00",.39
JUL 6 2016,"473,211.00",PFAVH     ,"1,044,301,465.00","2,215.00",-1.12
JUL 6 2016,"14,968.00",CORFICOLCF,"564,217,120.00","37,840.00",.42
JUL 6 2016,"279,280.00",EEB       ,"497,369,500.00","1,785.00",.00
JUL 6 2016,"20,023.00",BCOLOMBIA ,"474,412,160.00","23,800.00",.85
JUL 6 2016,"36,690.00",PFCEMARGOS,"400,926,600.00","10,940.00",-.55
JUL 6 2016,"14,777.00",PFGRUPOARG,"264,061,220.00","17,900.00",.00
JUL 6 2016,"357,406.00",ETB       ,"205,970,513.00",584.00,-.51
JUL 6 2016,"53,324.00",CELSIA    ,"204,827,135.00","3,855.00",.92
JUL 6 2016,"134,973.00",ELCONDOR  ,"147,233,915.00","1,095.00",-.45
JUL 6 2016,"2,480.00",BOGOTA    ,"144,154,960.00","58,140.00",.28
JUL 6 2016,"34,570.00",CONCONCRET,"37,740,940.00","1,085.00",-.91
JUL 6 2016,"12,156.00",PFCARPAK  ,"34,166,995.00","2,785.00",-2.28
JUL 6 2016,"27,368.00",GRUPOAVAL ,"32,022,810.00","1,175.00",1.73
JUL 6 2016,"11,566.00",MINEROS   ,"30,282,370.00","2,680.00",7.41
JUL 6 2016,"101,895.00",BBVACOL   ,"27,511,650.00",270.00,-.74
JUL 6 2016,"3,759.00",PROMIGAS  ,"18,607,050.00","4,950.00",.00
JUL 6 2016,"1,418.00",COLTEJER  ,"2,261,710.00","1,600.00",.00
JUL 6 2016,63.00,PFCORFICOL,"2,047,500.00","32,500.00",.00
JUL 6 2016,"269,522.00",PAZRIO    ,"2,021,415.00",8.00,.00
JUL 6 2016,"1,086.00",FAMILIA   ,"1,238,040.00","1,140.00",.00
JUL 7 2016,"1,478,124.00",EXITO     ,"20,224,449,880.00","13,860.00",.29
JUL 7 2016,"13,660,539.00",ECOPETROL ,"18,808,593,235.00","1,355.00",-1.09
JUL 7 2016,"342,123.00",PFDAVVNDA ,"9,105,588,400.00","26,600.00",-1.48
JUL 7 2016,"768,820.00",ISA       ,"6,908,233,260.00","8,820.00",-2.00
JUL 7 2016,"5,193,255.00",PFAVAL    ,"6,050,134,585.00","1,175.00",.43
JUL 7 2016,"175,754.00",PFBCOLOM  ,"4,461,562,000.00","25,380.00",-.16
JUL 7 2016,"114,108.00",GRUPOSURA ,"4,365,168,780.00","38,040.00",-1.19
JUL 7 2016,"190,260.00",GRUPOARGOS,"3,548,844,020.00","18,600.00",.00
JUL 7 2016,"291,408.00",PFCEMARGOS,"3,169,158,120.00","10,780.00",-1.46
JUL 7 2016,"125,149.00",NUTRESA   ,"3,125,303,480.00","25,000.00",.00
JUL 7 2016,"235,576.00",CEMARGOS  ,"2,780,903,860.00","11,800.00",-.17
JUL 7 2016,"210,000.00",HCOLSEL   ,"2,533,200,000.00","12,050.00",.58
JUL 7 2016,"38,018.00",BOGOTA    ,"2,205,135,600.00","58,940.00",1.38
